Datetime,Water Level (m)
2023-08-08 06:00:00,0.7657331
2023-08-08 07:00:00,1.1346043
2023-08-08 08:00:00,1.266266
2023-08-08 09:00:00,1.2234101
2023-08-08 10:00:00,0.9699158
2023-08-08 11:00:00,0.5139761
2023-08-08 12:00:00,0.08040649
2023-08-08 13:00:00,-0.25480846
2023-08-08 14:00:00,-0.43409336
2023-08-08 15:00:00,-0.46276438
2023-08-08 16:00:00,-0.30638704
2023-08-08 17:00:00,0.04194771
2023-08-08 18:00:00,0.4858738
2023-08-08 19:00:00,0.85700727
2023-08-08 20:00:00,1.1043847
2023-08-08 21:00:00,1.1609023
2023-08-08 22:00:00,1.0640954
2023-08-08 23:00:00,0.82703596
2023-08-09 00:00:00,0.51628935
2023-08-09 01:00:00,0.21503606
2023-08-09 02:00:00,-0.017819835
2023-08-09 03:00:00,-0.1180859
2023-08-09 04:00:00,-0.09068319
2023-08-09 05:00:00,0.07045107
2023-08-09 06:00:00,0.38041976
2023-08-09 07:00:00,0.69859725
2023-08-09 08:00:00,0.9137511
2023-08-09 09:00:00,0.98914963
2023-08-09 10:00:00,0.9266405
2023-08-09 11:00:00,0.7247722
2023-08-09 12:00:00,0.43724892
2023-08-09 13:00:00,0.14470722
2023-08-09 14:00:00,-0.101313956
2023-08-09 15:00:00,-0.23714718
2023-08-09 16:00:00,-0.25152287
2023-08-09 17:00:00,-0.12891196
2023-08-09 18:00:00,0.124031655
2023-08-09 19:00:00,0.44764915
2023-08-09 20:00:00,0.7637842
2023-08-09 21:00:00,0.9767504
2023-08-09 22:00:00,1.053456
2023-08-09 23:00:00,1.0321727
2023-08-10 00:00:00,0.8856046
2023-08-10 01:00:00,0.63443965
2023-08-10 02:00:00,0.39948204
2023-08-10 03:00:00,0.19183153
2023-08-10 04:00:00,0.05166163
2023-08-10 05:00:00,0.030315211
2023-08-10 06:00:00,0.118008345
2023-08-10 07:00:00,0.30223852
2023-08-10 08:00:00,0.5231228
2023-08-10 09:00:00,0.7129852
2023-08-10 10:00:00,0.7986304
2023-08-10 11:00:00,0.7777055
2023-08-10 12:00:00,0.6535392
2023-08-10 13:00:00,0.4510987
2023-08-10 14:00:00,0.21371987
2023-08-10 15:00:00,-0.013082755
2023-08-10 16:00:00,-0.14240806
2023-08-10 17:00:00,-0.17574781
2023-08-10 18:00:00,-0.13549827
2023-08-10 19:00:00,0.043205813
2023-08-10 20:00:00,0.32248774
2023-08-10 21:00:00,0.58500504
2023-08-10 22:00:00,0.80676174
2023-08-10 23:00:00,0.9536073
2023-08-11 00:00:00,0.9880516
2023-08-11 01:00:00,0.89688146
2023-08-11 02:00:00,0.7216062
2023-08-11 03:00:00,0.5016943
2023-08-11 04:00:00,0.2738512
2023-08-11 05:00:00,0.09883967
2023-08-11 06:00:00,0.038749766
2023-08-11 07:00:00,0.056673292
2023-08-11 08:00:00,0.15324827
2023-08-11 09:00:00,0.34144554
2023-08-11 10:00:00,0.51719636
2023-08-11 11:00:00,0.63730633
2023-08-11 12:00:00,0.68779343
2023-08-11 13:00:00,0.6546013
2023-08-11 14:00:00,0.5222476
2023-08-11 15:00:00,0.30635086
2023-08-11 16:00:00,0.08337222
2023-08-11 17:00:00,-0.086446665
2023-08-11 18:00:00,-0.19340281
2023-08-11 19:00:00,-0.18441059
2023-08-11 20:00:00,-0.04273495
2023-08-11 21:00:00,0.20723403
2023-08-11 22:00:00,0.5259375
2023-08-11 23:00:00,0.81783783
2023-08-12 00:00:00,1.0220854
2023-08-12 01:00:00,1.0805738
2023-08-12 02:00:00,1.0350732
2023-08-12 03:00:00,0.854165
2023-08-12 04:00:00,0.5874312
2023-08-12 05:00:00,0.30800116
2023-08-12 06:00:00,0.07791799
2023-08-12 07:00:00,-0.05654171
2023-08-12 08:00:00,-0.09506698
2023-08-12 09:00:00,-0.0074233087
2023-08-12 10:00:00,0.20300086
2023-08-12 11:00:00,0.4589264
2023-08-12 12:00:00,0.6825462
2023-08-12 13:00:00,0.82196754
2023-08-12 14:00:00,0.79962003
2023-08-12 15:00:00,0.64237934
2023-08-12 16:00:00,0.38620254
2023-08-12 17:00:00,0.09164544
2023-08-12 18:00:00,-0.17204113
2023-08-12 19:00:00,-0.3076048
2023-08-12 20:00:00,-0.30413678
2023-08-12 21:00:00,-0.16460447
2023-08-12 22:00:00,0.13650271
2023-08-12 23:00:00,0.53269374
2023-08-13 00:00:00,0.8827946
2023-08-13 01:00:00,1.1338483
2023-08-13 02:00:00,1.2133285
2023-08-13 03:00:00,1.1254327
2023-08-13 04:00:00,0.8929632
2023-08-13 05:00:00,0.55517685
2023-08-13 06:00:00,0.21216443
2023-08-13 07:00:00,-0.07129767
2023-08-13 08:00:00,-0.22863297
2023-08-13 09:00:00,-0.23875983
2023-08-13 10:00:00,-0.08737136
2023-08-13 11:00:00,0.20014095
2023-08-13 12:00:00,0.53886986
2023-08-13 13:00:00,0.8222649
2023-08-13 14:00:00,0.9534575
2023-08-13 15:00:00,0.90871555
2023-08-13 16:00:00,0.70934683
2023-08-13 17:00:00,0.3818175
2023-08-13 18:00:00,0.010513557
2023-08-13 19:00:00,-0.27635583
2023-08-13 20:00:00,-0.40037718
2023-08-13 21:00:00,-0.37533593
2023-08-13 22:00:00,-0.17979948
2023-08-13 23:00:00,0.2030119
2023-08-14 00:00:00,0.6684854
2023-08-14 01:00:00,1.0542315
2023-08-14 02:00:00,1.3017652
2023-08-14 03:00:00,1.3449093
2023-08-14 04:00:00,1.1802926
2023-08-14 05:00:00,0.8279383
2023-08-14 06:00:00,0.40527794
